Account,Date,kWh,month,day,year,hour,Day of Week,Weekday,Peakhour
26908650026,6/26/2014,494.09000000000003,6,26,2014,9,4,1,1
26908650026,6/26/2014,514.609989,6,26,2014,10,4,1,1
26908650026,6/26/2014,481.609986,6,26,2014,11,4,1,1
26908650026,6/26/2014,423.15999,6,26,2014,12,4,1,1
26908650026,6/26/2014,425.3199849999999,6,26,2014,13,4,1,1
26908650026,6/26/2014,423.659993,6,26,2014,14,4,1,1
26908650026,6/26/2014,285.71999299999993,6,26,2014,15,4,1,1
26908650026,6/26/2014,270.68999299999996,6,26,2014,16,4,1,1
26908650026,6/26/2014,217.099992,6,26,2014,17,4,1,1
26908650026,6/26/2014,204.89999699999998,6,26,2014,18,4,1,1
26908650026,6/26/2014,200.479998,6,26,2014,19,4,1,0
26908650026,6/26/2014,145.39999799999998,6,26,2014,20,4,1,0
26908650026,6/26/2014,101.489999,6,26,2014,21,4,1,0
26908650026,6/26/2014,97.26999799999999,6,26,2014,22,4,1,0
26908650026,6/26/2014,92.85,6,26,2014,23,4,1,0
26908650026,6/27/2014,94.69,6,27,2014,0,5,1,0
26908650026,6/27/2014,95.0,6,27,2014,1,5,1,0
26908650026,6/27/2014,94.63999999999999,6,27,2014,2,5,1,0
26908650026,6/27/2014,94.99999999999999,6,27,2014,3,5,1,0
26908650026,6/27/2014,148.24999499999998,6,27,2014,4,5,1,0
26908650026,6/27/2014,148.379995,6,27,2014,5,5,1,0
26908650026,6/27/2014,233.349993,6,27,2014,6,5,1,0
26908650026,6/27/2014,247.329998,6,27,2014,7,5,1,1
26908650026,6/27/2014,255.46999399999999,6,27,2014,8,5,1,1
26908650026,6/27/2014,276.05999499999996,6,27,2014,9,5,1,1
26908650026,6/27/2014,281.179996,6,27,2014,10,5,1,1
26908650026,6/27/2014,285.60999000000004,6,27,2014,11,5,1,1
26908650026,6/27/2014,291.739991,6,27,2014,12,5,1,1
26908650026,6/27/2014,298.49999099999997,6,27,2014,13,5,1,1
26908650026,6/27/2014,292.39998899999995,6,27,2014,14,5,1,1
26908650026,6/27/2014,290.949995,6,27,2014,15,5,1,1
26908650026,6/27/2014,301.959996,6,27,2014,16,5,1,1
26908650026,6/27/2014,237.549993,6,27,2014,17,5,1,1
26908650026,6/27/2014,170.829995,6,27,2014,18,5,1,1
26908650026,6/27/2014,158.34999299999998,6,27,2014,19,5,1,0
26908650026,6/27/2014,150.549995,6,27,2014,20,5,1,0
26908650026,6/27/2014,106.39999800000001,6,27,2014,21,5,1,0
26908650026,6/27/2014,99.929999,6,27,2014,22,5,1,0
26908650026,6/27/2014,99.83999800000001,6,27,2014,23,5,1,0
26908650026,6/28/2014,99.88,6,28,2014,0,6,1,0
26908650026,6/28/2014,100.239999,6,28,2014,1,6,1,0
26908650026,6/28/2014,101.22999999999999,6,28,2014,2,6,1,0
26908650026,6/28/2014,101.42999699999999,6,28,2014,3,6,1,0
26908650026,6/28/2014,102.249998,6,28,2014,4,6,1,0
26908650026,6/28/2014,101.249999,6,28,2014,5,6,1,0
26908650026,6/28/2014,100.30999800000001,6,28,2014,6,6,1,0
26908650026,6/28/2014,214.20999500000002,6,28,2014,7,6,1,1
26908650026,6/28/2014,246.72999499999997,6,28,2014,8,6,1,1
26908650026,6/28/2014,268.389993,6,28,2014,9,6,1,1
26908650026,6/28/2014,276.739994,6,28,2014,10,6,1,1
26908650026,6/28/2014,273.669994,6,28,2014,11,6,1,1
26908650026,6/28/2014,275.909994,6,28,2014,12,6,1,1
26908650026,6/28/2014,271.989995,6,28,2014,13,6,1,1
26908650026,6/28/2014,155.52999699999998,6,28,2014,14,6,1,1
26908650026,6/28/2014,148.389999,6,28,2014,15,6,1,1
26908650026,6/28/2014,148.069995,6,28,2014,16,6,1,1
26908650026,6/28/2014,133.749996,6,28,2014,17,6,1,1
26908650026,6/28/2014,132.079998,6,28,2014,18,6,1,1
26908650026,6/28/2014,129.419998,6,28,2014,19,6,1,0
26908650026,6/28/2014,128.779998,6,28,2014,20,6,1,0
26908650026,6/28/2014,98.319998,6,28,2014,21,6,1,0
26908650026,6/28/2014,93.35,6,28,2014,22,6,1,0
26908650026,6/28/2014,93.84,6,28,2014,23,6,1,0
26908650026,6/29/2014,93.86000000000001,6,29,2014,0,0,0,0
26908650026,6/29/2014,94.2,6,29,2014,1,0,0,0
26908650026,6/29/2014,94.51,6,29,2014,2,0,0,0
26908650026,6/29/2014,94.6,6,29,2014,3,0,0,0
26908650026,6/29/2014,95.22,6,29,2014,4,0,0,0
26908650026,6/29/2014,95.73999999999998,6,29,2014,5,0,0,0
26908650026,6/29/2014,95.17999799999998,6,29,2014,6,0,0,0
26908650026,6/29/2014,107.56999900000001,6,29,2014,7,0,0,1
26908650026,6/29/2014,115.57000000000001,6,29,2014,8,0,0,1
26908650026,6/29/2014,133.639997,6,29,2014,9,0,0,1
26908650026,6/29/2014,134.979999,6,29,2014,10,0,0,1
26908650026,6/29/2014,138.17999700000001,6,29,2014,11,0,0,1
26908650026,6/29/2014,141.589998,6,29,2014,12,0,0,1
26908650026,6/29/2014,141.119996,6,29,2014,13,0,0,1
26908650026,6/29/2014,121.67,6,29,2014,14,0,0,1
26908650026,6/29/2014,121.349999,6,29,2014,15,0,0,1
26908650026,6/29/2014,121.899999,6,29,2014,16,0,0,1
26908650026,6/29/2014,123.37999799999999,6,29,2014,17,0,0,1
26908650026,6/29/2014,119.679996,6,29,2014,18,0,0,1
26908650026,6/29/2014,119.34999800000001,6,29,2014,19,0,0,0
26908650026,6/29/2014,99.829998,6,29,2014,20,0,0,0
26908650026,6/29/2014,94.50999999999999,6,29,2014,21,0,0,0
26908650026,6/29/2014,93.97999999999999,6,29,2014,22,0,0,0
26908650026,6/29/2014,94.13,6,29,2014,23,0,0,0
26908650026,6/30/2014,94.36,6,30,2014,0,1,1,0
26908650026,6/30/2014,94.75999900000001,6,30,2014,1,1,1,0
26908650026,6/30/2014,95.14999900000001,6,30,2014,2,1,1,0
26908650026,6/30/2014,94.85999899999999,6,30,2014,3,1,1,0
26908650026,6/30/2014,185.71999499999998,6,30,2014,4,1,1,0
26908650026,6/30/2014,204.909993,6,30,2014,5,1,1,0
26908650026,6/30/2014,278.47999400000003,6,30,2014,6,1,1,0
26908650026,6/30/2014,294.149992,6,30,2014,7,1,1,1
26908650026,6/30/2014,305.049992,6,30,2014,8,1,1,1
26908650026,6/30/2014,341.049994,6,30,2014,9,1,1,1
26908650026,6/30/2014,359.62999599999995,6,30,2014,10,1,1,1
26908650026,6/30/2014,421.44998499999997,6,30,2014,11,1,1,1
26908650026,6/30/2014,546.8799860000001,6,30,2014,12,1,1,1
26908650026,6/30/2014,521.8199850000001,6,30,2014,13,1,1,1
26908650026,6/30/2014,516.839991,6,30,2014,14,1,1,1
26908650026,6/30/2014,358.31998999999996,6,30,2014,15,1,1,1
26908650026,6/30/2014,339.019993,6,30,2014,16,1,1,1
26908650026,6/30/2014,270.299992,6,30,2014,17,1,1,1
26908650026,6/30/2014,216.95999500000002,6,30,2014,18,1,1,1
26908650026,6/30/2014,326.989994,6,30,2014,19,1,1,0
26908650026,6/30/2014,303.88999,6,30,2014,20,1,1,0
26908650026,6/30/2014,119.77999800000002,6,30,2014,21,1,1,0
26908650026,6/30/2014,94.01,6,30,2014,22,1,1,0
26908650026,6/30/2014,94.58,6,30,2014,23,1,1,0
26908650026,7/1/2014,94.71,7,1,2014,0,2,1,0
26908650026,7/1/2014,95.06,7,1,2014,1,2,1,0
26908650026,7/1/2014,94.89,7,1,2014,2,2,1,0
26908650026,7/1/2014,95.23999900000001,7,1,2014,3,2,1,0
26908650026,7/1/2014,95.15,7,1,2014,4,2,1,0
26908650026,7/1/2014,97.25999999999999,7,1,2014,5,2,1,0
26908650026,7/1/2014,252.49999599999998,7,1,2014,6,2,1,0
26908650026,7/1/2014,396.749986,7,1,2014,7,2,1,1
26908650026,7/1/2014,508.4299879999999,7,1,2014,8,2,1,1
26908650026,7/1/2014,530.539989,7,1,2014,9,2,1,1
26908650026,7/1/2014,524.9999919999999,7,1,2014,10,2,1,1
26908650026,7/1/2014,543.4499890000001,7,1,2014,11,2,1,1
26908650026,7/1/2014,535.069997,7,1,2014,12,2,1,1
26908650026,7/1/2014,545.029983,7,1,2014,13,2,1,1
26908650026,7/1/2014,459.239996,7,1,2014,14,2,1,1
26908650026,7/1/2014,358.729991,7,1,2014,15,2,1,1
26908650026,7/1/2014,539.999989,7,1,2014,16,2,1,1
26908650026,7/1/2014,451.779988,7,1,2014,17,2,1,1
26908650026,7/1/2014,339.409993,7,1,2014,18,2,1,1
26908650026,7/1/2014,315.43999199999996,7,1,2014,19,2,1,0
26908650026,7/1/2014,306.149992,7,1,2014,20,2,1,0
26908650026,7/1/2014,118.78999800000001,7,1,2014,21,2,1,0
26908650026,7/1/2014,93.02000000000001,7,1,2014,22,2,1,0
26908650026,7/1/2014,93.46000000000001,7,1,2014,23,2,1,0
26908650026,7/2/2014,93.64,7,2,2014,0,3,1,0
26908650026,7/2/2014,93.61,7,2,2014,1,3,1,0
26908650026,7/2/2014,94.15000000000002,7,2,2014,2,3,1,0
26908650026,7/2/2014,94.1,7,2,2014,3,3,1,0
26908650026,7/2/2014,94.19999899999999,7,2,2014,4,3,1,0
26908650026,7/2/2014,94.55999999999999,7,2,2014,5,3,1,0
26908650026,7/2/2014,248.28999699999997,7,2,2014,6,3,1,0
26908650026,7/2/2014,390.579996,7,2,2014,7,3,1,1
26908650026,7/2/2014,531.969986,7,2,2014,8,3,1,1
26908650026,7/2/2014,528.529987,7,2,2014,9,3,1,1
26908650026,7/2/2014,430.079988,7,2,2014,10,3,1,1
26908650026,7/2/2014,530.2999889999999,7,2,2014,11,3,1,1
26908650026,7/2/2014,582.339975,7,2,2014,12,3,1,1
26908650026,7/2/2014,537.009995,7,2,2014,13,3,1,1
26908650026,7/2/2014,557.779994,7,2,2014,14,3,1,1
26908650026,7/2/2014,341.69999399999995,7,2,2014,15,3,1,1
26908650026,7/2/2014,419.679991,7,2,2014,16,3,1,1
26908650026,7/2/2014,482.339984,7,2,2014,17,3,1,1
26908650026,7/2/2014,356.75999099999996,7,2,2014,18,3,1,1
26908650026,7/2/2014,321.97999100000004,7,2,2014,19,3,1,0
26908650026,7/2/2014,317.349996,7,2,2014,20,3,1,0
26908650026,7/2/2014,121.129997,7,2,2014,21,3,1,0
26908650026,7/2/2014,97.319999,7,2,2014,22,3,1,0
26908650026,7/2/2014,92.63000000000002,7,2,2014,23,3,1,0
26908650026,7/3/2014,93.00999999999999,7,3,2014,0,4,1,0
26908650026,7/3/2014,92.99,7,3,2014,1,4,1,0
26908650026,7/3/2014,93.22999999999999,7,3,2014,2,4,1,0
26908650026,7/3/2014,93.11999999999999,7,3,2014,3,4,1,0
26908650026,7/3/2014,92.97000000000001,7,3,2014,4,4,1,0
26908650026,7/3/2014,93.47,7,3,2014,5,4,1,0
26908650026,7/3/2014,235.93999499999998,7,3,2014,6,4,1,0
26908650026,7/3/2014,373.70999100000006,7,3,2014,7,4,1,1
26908650026,7/3/2014,562.639987,7,3,2014,8,4,1,1
26908650026,7/3/2014,550.8499860000001,7,3,2014,9,4,1,1
26908650026,7/3/2014,538.109983,7,3,2014,10,4,1,1
26908650026,7/3/2014,557.089981,7,3,2014,11,4,1,1
26908650026,7/3/2014,567.859981,7,3,2014,12,4,1,1
26908650026,7/3/2014,456.0599819999999,7,3,2014,13,4,1,1
26908650026,7/3/2014,527.259995,7,3,2014,14,4,1,1
26908650026,7/3/2014,424.15999200000005,7,3,2014,15,4,1,1
26908650026,7/3/2014,578.099991,7,3,2014,16,4,1,1
26908650026,7/3/2014,476.9899909999999,7,3,2014,17,4,1,1
26908650026,7/3/2014,348.3799879999999,7,3,2014,18,4,1,1
26908650026,7/3/2014,320.67999,7,3,2014,19,4,1,0
26908650026,7/3/2014,312.049994,7,3,2014,20,4,1,0
26908650026,7/3/2014,120.43999499999998,7,3,2014,21,4,1,0
26908650026,7/3/2014,97.589998,7,3,2014,22,4,1,0
26908650026,7/3/2014,97.65999800000002,7,3,2014,23,4,1,0
26908650026,7/4/2014,99.38999799999999,7,4,2014,0,5,1,0
26908650026,7/4/2014,98.82999899999999,7,4,2014,1,5,1,0
26908650026,7/4/2014,99.27999700000001,7,4,2014,2,5,1,0
26908650026,7/4/2014,99.58999999999999,7,4,2014,3,5,1,0
26908650026,7/4/2014,99.839998,7,4,2014,4,5,1,0
26908650026,7/4/2014,99.96999899999999,7,4,2014,5,5,1,0
26908650026,7/4/2014,89.739998,7,4,2014,6,5,1,0
26908650026,7/4/2014,96.97999899999999,7,4,2014,7,5,1,1
26908650026,7/4/2014,91.16,7,4,2014,8,5,1,1
26908650026,7/4/2014,94.60000000000001,7,4,2014,9,5,1,1
26908650026,7/4/2014,94.65999899999998,7,4,2014,10,5,1,1
26908650026,7/4/2014,95.219999,7,4,2014,11,5,1,1
26908650026,7/4/2014,94.83999999999999,7,4,2014,12,5,1,1
26908650026,7/4/2014,94.31,7,4,2014,13,5,1,1
26908650026,7/4/2014,95.33999899999999,7,4,2014,14,5,1,1
26908650026,7/4/2014,121.27999700000001,7,4,2014,15,5,1,1
26908650026,7/4/2014,138.629995,7,4,2014,16,5,1,1
26908650026,7/4/2014,141.62999699999997,7,4,2014,17,5,1,1
26908650026,7/4/2014,139.569996,7,4,2014,18,5,1,1
26908650026,7/4/2014,132.91999900000002,7,4,2014,19,5,1,0
26908650026,7/4/2014,129.049997,7,4,2014,20,5,1,0
26908650026,7/4/2014,87.81,7,4,2014,21,5,1,0
26908650026,7/4/2014,93.47999899999999,7,4,2014,22,5,1,0
26908650026,7/4/2014,99.90999700000002,7,4,2014,23,5,1,0
26908650026,7/5/2014,97.07999799999999,7,5,2014,0,6,1,0
26908650026,7/5/2014,97.73999900000001,7,5,2014,1,6,1,0
26908650026,7/5/2014,98.149999,7,5,2014,2,6,1,0
26908650026,7/5/2014,96.379998,7,5,2014,3,6,1,0
26908650026,7/5/2014,96.55000000000001,7,5,2014,4,6,1,0
26908650026,7/5/2014,95.869998,7,5,2014,5,6,1,0
26908650026,7/5/2014,95.89000000000001,7,5,2014,6,6,1,0
26908650026,7/5/2014,207.839992,7,5,2014,7,6,1,1
26908650026,7/5/2014,241.999997,7,5,2014,8,6,1,1
26908650026,7/5/2014,284.54999,7,5,2014,9,6,1,1
26908650026,7/5/2014,284.17999399999997,7,5,2014,10,6,1,1
26908650026,7/5/2014,284.6099929999999,7,5,2014,11,6,1,1
26908650026,7/5/2014,293.549994,7,5,2014,12,6,1,1
26908650026,7/5/2014,290.69999199999995,7,5,2014,13,6,1,1
26908650026,7/5/2014,187.019994,7,5,2014,14,6,1,1
26908650026,7/5/2014,181.18999699999995,7,5,2014,15,6,1,1
26908650026,7/5/2014,180.68999499999998,7,5,2014,16,6,1,1
26908650026,7/5/2014,164.95999799999998,7,5,2014,17,6,1,1
26908650026,7/5/2014,165.429997,7,5,2014,18,6,1,1
26908650026,7/5/2014,163.82999700000002,7,5,2014,19,6,1,0
26908650026,7/5/2014,163.119995,7,5,2014,20,6,1,0
26908650026,7/5/2014,101.14000000000001,7,5,2014,21,6,1,0
26908650026,7/5/2014,93.5,7,5,2014,22,6,1,0
26908650026,7/5/2014,93.41000000000001,7,5,2014,23,6,1,0
26908650026,7/6/2014,94.03,7,6,2014,0,0,0,0
26908650026,7/6/2014,94.1,7,6,2014,1,0,0,0
26908650026,7/6/2014,94.31,7,6,2014,2,0,0,0
26908650026,7/6/2014,94.57999900000002,7,6,2014,3,0,0,0
26908650026,7/6/2014,94.32,7,6,2014,4,0,0,0
26908650026,7/6/2014,95.479999,7,6,2014,5,0,0,0
26908650026,7/6/2014,94.489999,7,6,2014,6,0,0,0
26908650026,7/6/2014,108.489998,7,6,2014,7,0,0,1
26908650026,7/6/2014,115.29999799999997,7,6,2014,8,0,0,1
26908650026,7/6/2014,133.33999599999999,7,6,2014,9,0,0,1
26908650026,7/6/2014,134.199996,7,6,2014,10,0,0,1
26908650026,7/6/2014,135.17999700000001,7,6,2014,11,0,0,1
26908650026,7/6/2014,136.509999,7,6,2014,12,0,0,1
26908650026,7/6/2014,137.36999699999998,7,6,2014,13,0,0,1
26908650026,7/6/2014,121.019997,7,6,2014,14,0,0,1
26908650026,7/6/2014,119.019999,7,6,2014,15,0,0,1
26908650026,7/6/2014,121.86999800000001,7,6,2014,16,0,0,1
26908650026,7/6/2014,121.699996,7,6,2014,17,0,0,1
26908650026,7/6/2014,121.76999700000002,7,6,2014,18,0,0,1
26908650026,7/6/2014,120.84999800000001,7,6,2014,19,0,0,0
26908650026,7/6/2014,99.71999999999998,7,6,2014,20,0,0,0
26908650026,7/6/2014,93.32,7,6,2014,21,0,0,0
26908650026,7/6/2014,92.96,7,6,2014,22,0,0,0
26908650026,7/6/2014,92.99000000000001,7,6,2014,23,0,0,0
26908650026,7/7/2014,93.29999999999998,7,7,2014,0,1,1,0
26908650026,7/7/2014,93.789999,7,7,2014,1,1,1,0
26908650026,7/7/2014,94.19000000000001,7,7,2014,2,1,1,0
26908650026,7/7/2014,93.64999999999999,7,7,2014,3,1,1,0
26908650026,7/7/2014,94.39,7,7,2014,4,1,1,0
26908650026,7/7/2014,94.99999900000002,7,7,2014,5,1,1,0
26908650026,7/7/2014,253.479992,7,7,2014,6,1,1,0
26908650026,7/7/2014,362.749993,7,7,2014,7,1,1,1
26908650026,7/7/2014,509.13998599999996,7,7,2014,8,1,1,1
26908650026,7/7/2014,508.419994,7,7,2014,9,1,1,1
26908650026,7/7/2014,542.0499850000001,7,7,2014,10,1,1,1
26908650026,7/7/2014,551.4399819999999,7,7,2014,11,1,1,1
26908650026,7/7/2014,556.099986,7,7,2014,12,1,1,1
26908650026,7/7/2014,557.469994,7,7,2014,13,1,1,1
26908650026,7/7/2014,538.949988,7,7,2014,14,1,1,1
26908650026,7/7/2014,358.63999199999995,7,7,2014,15,1,1,1
26908650026,7/7/2014,454.469992,7,7,2014,16,1,1,1
26908650026,7/7/2014,459.17999199999997,7,7,2014,17,1,1,1
26908650026,7/7/2014,337.649991,7,7,2014,18,1,1,1
26908650026,7/7/2014,319.43999700000006,7,7,2014,19,1,1,0
26908650026,7/7/2014,313.53999500000003,7,7,2014,20,1,1,0
26908650026,7/7/2014,122.099999,7,7,2014,21,1,1,0
26908650026,7/7/2014,97.51,7,7,2014,22,1,1,0
26908650026,7/7/2014,92.58000000000001,7,7,2014,23,1,1,0
26908650026,7/8/2014,93.26,7,8,2014,0,2,1,0
26908650026,7/8/2014,93.69999800000001,7,8,2014,1,2,1,0
26908650026,7/8/2014,93.57,7,8,2014,2,2,1,0
26908650026,7/8/2014,93.3,7,8,2014,3,2,1,0
26908650026,7/8/2014,93.59,7,8,2014,4,2,1,0
26908650026,7/8/2014,95.419999,7,8,2014,5,2,1,0
26908650026,7/8/2014,316.199994,7,8,2014,6,2,1,0
26908650026,7/8/2014,475.8699860000001,7,8,2014,7,2,1,1
26908650026,7/8/2014,528.019985,7,8,2014,8,2,1,1
26908650026,7/8/2014,544.509982,7,8,2014,9,2,1,1
26908650026,7/8/2014,556.6199909999999,7,8,2014,10,2,1,1
26908650026,7/8/2014,562.669983,7,8,2014,11,2,1,1
26908650026,7/8/2014,557.52999,7,8,2014,12,2,1,1
26908650026,7/8/2014,569.999984,7,8,2014,13,2,1,1
26908650026,7/8/2014,566.879984,7,8,2014,14,2,1,1
26908650026,7/8/2014,502.459985,7,8,2014,15,2,1,1
26908650026,7/8/2014,538.4199910000001,7,8,2014,16,2,1,1
26908650026,7/8/2014,449.44999200000007,7,8,2014,17,2,1,1
26908650026,7/8/2014,344.419997,7,8,2014,18,2,1,1
26908650026,7/8/2014,317.449993,7,8,2014,19,2,1,0
26908650026,7/8/2014,318.949991,7,8,2014,20,2,1,0
26908650026,7/8/2014,122.889999,7,8,2014,21,2,1,0
26908650026,7/8/2014,99.149997,7,8,2014,22,2,1,0
26908650026,7/8/2014,95.439999,7,8,2014,23,2,1,0
26908650026,7/9/2014,93.819999,7,9,2014,0,3,1,0
26908650026,7/9/2014,93.89,7,9,2014,1,3,1,0
26908650026,7/9/2014,94.009999,7,9,2014,2,3,1,0
26908650026,7/9/2014,94.09,7,9,2014,3,3,1,0
26908650026,7/9/2014,94.35,7,9,2014,4,3,1,0
26908650026,7/9/2014,93.79,7,9,2014,5,3,1,0
26908650026,7/9/2014,238.729998,7,9,2014,6,3,1,0
26908650026,7/9/2014,330.179994,7,9,2014,7,3,1,1
26908650026,7/9/2014,512.3899889999999,7,9,2014,8,3,1,1
26908650026,7/9/2014,525.9499920000001,7,9,2014,9,3,1,1
26908650026,7/9/2014,534.469985,7,9,2014,10,3,1,1
26908650026,7/9/2014,529.039985,7,9,2014,11,3,1,1
26908650026,7/9/2014,523.389984,7,9,2014,12,3,1,1
26908650026,7/9/2014,527.0699860000001,7,9,2014,13,3,1,1
26908650026,7/9/2014,533.759986,7,9,2014,14,3,1,1
26908650026,7/9/2014,336.93999299999996,7,9,2014,15,3,1,1
26908650026,7/9/2014,457.699993,7,9,2014,16,3,1,1
26908650026,7/9/2014,426.64999599999993,7,9,2014,17,3,1,1
26908650026,7/9/2014,338.7399919999999,7,9,2014,18,3,1,1
26908650026,7/9/2014,321.959993,7,9,2014,19,3,1,0
26908650026,7/9/2014,315.35999000000004,7,9,2014,20,3,1,0
26908650026,7/9/2014,122.029998,7,9,2014,21,3,1,0
26908650026,7/9/2014,94.799999,7,9,2014,22,3,1,0
26908650026,7/9/2014,93.92,7,9,2014,23,3,1,0
26908650026,7/10/2014,94.23999900000001,7,10,2014,0,4,1,0
26908650026,7/10/2014,93.88,7,10,2014,1,4,1,0
26908650026,7/10/2014,94.26,7,10,2014,2,4,1,0
26908650026,7/10/2014,94.00999999999999,7,10,2014,3,4,1,0
26908650026,7/10/2014,94.82,7,10,2014,4,4,1,0
26908650026,7/10/2014,94.439999,7,10,2014,5,4,1,0
26908650026,7/10/2014,291.539993,7,10,2014,6,4,1,0
26908650026,7/10/2014,431.189993,7,10,2014,7,4,1,1
26908650026,7/10/2014,440.09999099999993,7,10,2014,8,4,1,1
26908650026,7/10/2014,457.18998300000004,7,10,2014,9,4,1,1
26908650026,7/10/2014,469.49998400000004,7,10,2014,10,4,1,1
26908650026,7/10/2014,473.93998799999997,7,10,2014,11,4,1,1
26908650026,7/10/2014,465.0499959999999,7,10,2014,12,4,1,1
26908650026,7/10/2014,484.019989,7,10,2014,13,4,1,1
26908650026,7/10/2014,467.59998100000007,7,10,2014,14,4,1,1
26908650026,7/10/2014,318.749993,7,10,2014,15,4,1,1
26908650026,7/10/2014,315.439995,7,10,2014,16,4,1,1
26908650026,7/10/2014,405.63998900000007,7,10,2014,17,4,1,1
26908650026,7/10/2014,322.619989,7,10,2014,18,4,1,1
26908650026,7/10/2014,312.179992,7,10,2014,19,4,1,0
26908650026,7/10/2014,308.059991,7,10,2014,20,4,1,0
26908650026,7/10/2014,118.14999800000001,7,10,2014,21,4,1,0
26908650026,7/10/2014,92.9,7,10,2014,22,4,1,0
26908650026,7/10/2014,93.66,7,10,2014,23,4,1,0
26908650026,7/11/2014,94.07999899999999,7,11,2014,0,5,1,0
26908650026,7/11/2014,94.11000000000001,7,11,2014,1,5,1,0
26908650026,7/11/2014,94.539999,7,11,2014,2,5,1,0
26908650026,7/11/2014,94.44000000000001,7,11,2014,3,5,1,0
26908650026,7/11/2014,95.38999899999999,7,11,2014,4,5,1,0
26908650026,7/11/2014,104.559999,7,11,2014,5,5,1,0
26908650026,7/11/2014,307.259993,7,11,2014,6,5,1,0
26908650026,7/11/2014,416.9799949999999,7,11,2014,7,5,1,1
26908650026,7/11/2014,382.70998799999995,7,11,2014,8,5,1,1
26908650026,7/11/2014,389.7899959999999,7,11,2014,9,5,1,1
26908650026,7/11/2014,394.57999,7,11,2014,10,5,1,1
26908650026,7/11/2014,408.82998599999996,7,11,2014,11,5,1,1
26908650026,7/11/2014,408.019986,7,11,2014,12,5,1,1
26908650026,7/11/2014,398.439987,7,11,2014,13,5,1,1
26908650026,7/11/2014,407.489989,7,11,2014,14,5,1,1
26908650026,7/11/2014,366.129991,7,11,2014,15,5,1,1
26908650026,7/11/2014,367.35999200000003,7,11,2014,16,5,1,1
26908650026,7/11/2014,313.149992,7,11,2014,17,5,1,1
26908650026,7/11/2014,263.869995,7,11,2014,18,5,1,1
26908650026,7/11/2014,244.039998,7,11,2014,19,5,1,0
26908650026,7/11/2014,233.669992,7,11,2014,20,5,1,0
26908650026,7/11/2014,142.539998,7,11,2014,21,5,1,0
26908650026,7/11/2014,125.049999,7,11,2014,22,5,1,0
26908650026,7/11/2014,122.42999700000001,7,11,2014,23,5,1,0
26908650026,7/12/2014,121.95999700000002,7,12,2014,0,6,1,0
26908650026,7/12/2014,121.729998,7,12,2014,1,6,1,0
26908650026,7/12/2014,121.86999700000003,7,12,2014,2,6,1,0
26908650026,7/12/2014,121.719998,7,12,2014,3,6,1,0
26908650026,7/12/2014,122.349999,7,12,2014,4,6,1,0
26908650026,7/12/2014,122.579997,7,12,2014,5,6,1,0
26908650026,7/12/2014,121.50999800000001,7,12,2014,6,6,1,0
26908650026,7/12/2014,258.869995,7,12,2014,7,6,1,1
26908650026,7/12/2014,302.049993,7,12,2014,8,6,1,1
26908650026,7/12/2014,318.119995,7,12,2014,9,6,1,1
26908650026,7/12/2014,324.859993,7,12,2014,10,6,1,1
26908650026,7/12/2014,325.029991,7,12,2014,11,6,1,1
26908650026,7/12/2014,326.67999299999997,7,12,2014,12,6,1,1
26908650026,7/12/2014,332.85999200000003,7,12,2014,13,6,1,1
26908650026,7/12/2014,251.139997,7,12,2014,14,6,1,1
26908650026,7/12/2014,242.57999200000003,7,12,2014,15,6,1,1
26908650026,7/12/2014,244.549996,7,12,2014,16,6,1,1
26908650026,7/12/2014,225.16999399999997,7,12,2014,17,6,1,1
26908650026,7/12/2014,221.90999500000004,7,12,2014,18,6,1,1
26908650026,7/12/2014,220.36999400000002,7,12,2014,19,6,1,0
26908650026,7/12/2014,218.14999900000004,7,12,2014,20,6,1,0
26908650026,7/12/2014,131.949997,7,12,2014,21,6,1,0
26908650026,7/12/2014,118.5,7,12,2014,22,6,1,0
26908650026,7/12/2014,120.24999700000001,7,12,2014,23,6,1,0
26908650026,7/13/2014,119.18999899999999,7,13,2014,0,0,0,0
26908650026,7/13/2014,119.229999,7,13,2014,1,0,0,0
26908650026,7/13/2014,119.429995,7,13,2014,2,0,0,0
26908650026,7/13/2014,120.23999899999998,7,13,2014,3,0,0,0
26908650026,7/13/2014,120.12999699999999,7,13,2014,4,0,0,0
26908650026,7/13/2014,118.59999700000002,7,13,2014,5,0,0,0
26908650026,7/13/2014,115.859997,7,13,2014,6,0,0,0
26908650026,7/13/2014,129.02999699999998,7,13,2014,7,0,0,1
26908650026,7/13/2014,139.68999800000003,7,13,2014,8,0,0,1
26908650026,7/13/2014,166.40999499999998,7,13,2014,9,0,0,1
26908650026,7/13/2014,167.86999500000002,7,13,2014,10,0,0,1
26908650026,7/13/2014,169.649994,7,13,2014,11,0,0,1
26908650026,7/13/2014,169.61999500000002,7,13,2014,12,0,0,1
26908650026,7/13/2014,169.729998,7,13,2014,13,0,0,1
26908650026,7/13/2014,146.959999,7,13,2014,14,0,0,1
26908650026,7/13/2014,145.159996,7,13,2014,15,0,0,1
26908650026,7/13/2014,148.199998,7,13,2014,16,0,0,1
